 0.000280407 -0.000164657 -0.000580891 -1.11022e-05 -0.000291186  6.27937e-05 -0.000164657   0.00105647   0.00101135  5.68101e-06  0.000496101 -0.000562428 -0.000580891   0.00101135   0.00236356  8.73894e-05   0.00118669 -0.000481304 -1.11022e-05  5.68101e-06  8.73894e-05  3.49635e-05  4.10203e-05  1.58869e-07 -0.000291186  0.000496101   0.00118669  4.10203e-05  0.000601736 -0.000235272  6.27937e-05 -0.000562428 -0.000481304  1.58869e-07 -0.000235272   0.00032494
 0.000285878 -0.000150886 -0.000442634 -7.62683e-07 -0.000225701   6.6522e-05 -0.000150886  0.000967993  0.000855555  -1.2762e-05  0.000428421 -0.000485195 -0.000442634  0.000855555    0.0019004  3.44182e-05  0.000947874 -0.000419581 -7.62683e-07  -1.2762e-05  3.44182e-05  3.23465e-05  1.61284e-05  9.05868e-06 -0.000225701  0.000428421  0.000947874  1.61284e-05  0.000495402  -0.00020976   6.6522e-05 -0.000485195 -0.000419581  9.05868e-06  -0.00020976  0.000283099
 0.000350486  -0.00012265 -0.000327953   5.1741e-06 -0.000174801  5.94977e-05  -0.00012265  0.000976578  0.000727513 -1.70546e-05  0.000376942 -0.000446105 -0.000327953  0.000727513   0.00159891  3.70002e-06   0.00077245 -0.000370724   5.1741e-06 -1.70546e-05  3.70002e-06  3.63366e-05  1.61648e-06  1.14656e-05 -0.000174801  0.000376942   0.00077245  1.61648e-06  0.000428128 -0.000191884  5.94977e-05 -0.000446105 -0.000370724  1.14656e-05 -0.000191884  0.000269759
 0.000325237 -8.89932e-05 -0.000245899   8.5456e-06 -0.000139375  4.65499e-05 -8.89932e-05  0.000939707  0.000634919 -1.67755e-05  0.000342259  -0.00043791 -0.000245899  0.000634919   0.00132436  -1.0719e-05  0.000657847 -0.000335974   8.5456e-06 -1.67755e-05  -1.0719e-05  3.34643e-05 -5.42164e-06   1.1482e-05 -0.000139375  0.000342259  0.000657847 -5.42164e-06  0.000382477 -0.000180903  4.65499e-05  -0.00043791 -0.000335974   1.1482e-05 -0.000180903  0.000268306
 0.000215022 -6.16065e-05 -0.000202168  1.05569e-05 -0.000118857   3.3069e-05 -6.16065e-05  0.000850244  0.000580684 -1.73624e-05  0.000321978 -0.000447432 -0.000202168  0.000580684   0.00108194 -1.36303e-05  0.000595563 -0.000315022  1.05569e-05 -1.73624e-05 -1.36303e-05  2.38007e-05 -7.40751e-06  1.13469e-05 -0.000118857  0.000321978  0.000595563 -7.40751e-06  0.000350876 -0.000174531   3.3069e-05 -0.000447432 -0.000315022  1.13469e-05 -0.000174531  0.000270833
 0.000152393  -4.9756e-05 -0.000186229  1.13367e-05 -0.000110193  2.61933e-05  -4.9756e-05  0.000818903  0.000552169 -1.82511e-05  0.000307948 -0.000463367 -0.000186229  0.000552169  0.000973311 -1.25027e-05  0.000564747 -0.000302483  1.13367e-05 -1.82511e-05 -1.25027e-05  1.89519e-05 -7.02034e-06  1.16728e-05 -0.000110193  0.000307948  0.000564747 -7.02034e-06  0.000332013 -0.000168419  2.61933e-05 -0.000463367 -0.000302483  1.16728e-05 -0.000168419  0.000279156
  0.00024422 -4.74181e-05 -0.000180574  1.14508e-05 -0.000107219  2.48457e-05 -4.74181e-05  0.000927387  0.000543074 -1.79165e-05    0.0003023 -0.000495952 -0.000180574  0.000543074   0.00102974 -1.07018e-05  0.000566666 -0.000299646  1.14508e-05 -1.79165e-05 -1.07018e-05  2.92449e-05 -5.77816e-06  1.19162e-05 -0.000107219    0.0003023  0.000566666 -5.77816e-06  0.000340239 -0.000166635  2.48457e-05 -0.000495952 -0.000299646  1.19162e-05 -0.000166635  0.000308068
  0.00052729 -3.96075e-05 -0.000167216  1.03289e-05 -0.000103351  2.46255e-05 -3.96075e-05   0.00124974  0.000548385   -1.619e-05  0.000312941 -0.000567204 -0.000167216  0.000548385   0.00129071 -1.22602e-05  0.000600331 -0.000312307  1.03289e-05   -1.619e-05 -1.22602e-05  5.84993e-05 -4.35156e-06  1.21562e-05 -0.000103351  0.000312941  0.000600331 -4.35156e-06  0.000391126 -0.000178097  2.46255e-05 -0.000567204 -0.000312307  1.21562e-05 -0.000178097  0.000381514
 0.000700618 -2.72942e-05 -0.000154781  1.04161e-05 -0.000100572  2.34146e-05 -2.72942e-05   0.00147804  0.000563043 -1.63685e-05  0.000332143 -0.000647869 -0.000154781  0.000563043   0.00146254 -1.70172e-05   0.00064638 -0.000332275  1.04161e-05 -1.63685e-05 -1.70172e-05  7.76971e-05 -4.37053e-06  1.34092e-05 -0.000100572  0.000332143   0.00064638 -4.37053e-06  0.000442781  -0.00019579  2.34146e-05 -0.000647869 -0.000332275  1.34092e-05  -0.00019579  0.000454033
 0.000664786 -4.77681e-06  -0.00014438  1.37364e-05 -9.82137e-05   9.6911e-06 -4.77681e-06   0.00153643  0.000590055 -2.15952e-05  0.000361836 -0.000754628  -0.00014438  0.000590055   0.00143387 -1.70744e-05  0.000706293 -0.000362299  1.37364e-05 -2.15952e-05 -1.70744e-05   7.8571e-05 -5.60255e-06  1.72358e-05 -9.82137e-05  0.000361836  0.000706293 -5.60255e-06  0.000491768 -0.000221996   9.6911e-06 -0.000754628 -0.000362299  1.72358e-05 -0.000221996  0.000534243
 0.000232117  3.24805e-05 -0.000135696  1.99064e-05 -9.36846e-05 -2.57837e-05  3.24805e-05   0.00131837   0.00061533 -4.11988e-05  0.000391479 -0.000867567 -0.000135696   0.00061533   0.00108181 -1.27988e-05  0.000725968 -0.000392309  1.99064e-05 -4.11988e-05 -1.27988e-05  4.30856e-05 -8.90604e-06  2.89279e-05 -9.36846e-05  0.000391479  0.000725968 -8.90604e-06  0.000495614 -0.000249266 -2.57837e-05 -0.000867567 -0.000392309  2.89279e-05 -0.000249266  0.000604452
 0.000267537  3.56529e-05 -0.000117892  1.71187e-05 -8.26214e-05 -2.80898e-05  3.56529e-05   0.00138634  0.000590049 -5.52162e-05  0.000380182 -0.000891975 -0.000117892  0.000590049   0.00107192 -2.36828e-05  0.000685665 -0.000384507  1.71187e-05 -5.52162e-05 -2.36828e-05   4.6711e-05 -1.49746e-05  3.87896e-05 -8.26214e-05  0.000380182  0.000685665 -1.49746e-05  0.000481327 -0.000247439 -2.80898e-05 -0.000891975 -0.000384507  3.87896e-05 -0.000247439  0.000637157
 0.000313693  4.11258e-05 -0.000101957  1.54945e-05  -7.2607e-05 -2.86357e-05  4.11258e-05   0.00145527  0.000564028 -6.80444e-05  0.000370208   -0.0009222 -0.000101957  0.000564028   0.00107395 -3.62855e-05  0.000660334 -0.000376894  1.54945e-05 -6.80444e-05 -3.62855e-05   5.1784e-05 -2.20384e-05  4.83807e-05  -7.2607e-05  0.000370208  0.000660334 -2.20384e-05  0.000477893 -0.000246785 -2.86357e-05   -0.0009222 -0.000376894  4.83807e-05 -0.000246785  0.000674427
 0.000311324  4.88036e-05 -8.80958e-05  1.56136e-05 -6.32987e-05 -3.16637e-05  4.88036e-05   0.00147586  0.000532469 -8.21565e-05  0.000356696 -0.000957558 -8.80958e-05  0.000532469   0.00101989 -4.75845e-05  0.000638673 -0.000364891  1.56136e-05 -8.21565e-05 -4.75845e-05  5.36948e-05 -2.97089e-05  5.92062e-05 -6.32987e-05  0.000356696  0.000638673 -2.97089e-05   0.00047301   -0.0002436 -3.16637e-05 -0.000957558 -0.000364891  5.92062e-05   -0.0002436  0.000713085
 0.000234981   5.8348e-05 -7.63842e-05  1.81912e-05 -5.47823e-05 -4.04289e-05   5.8348e-05   0.00142073    0.0004842    -9.76e-05  0.000331189 -0.000994344 -7.63842e-05    0.0004842  0.000877273 -5.41437e-05  0.000611897 -0.000339758  1.81912e-05    -9.76e-05 -5.41437e-05  5.05412e-05  -3.7222e-05  7.13902e-05 -5.47823e-05  0.000331189  0.000611897  -3.7222e-05   0.00045929 -0.000231557 -4.04289e-05 -0.000994344 -0.000339758  7.13902e-05 -0.000231557  0.000750099
 0.000187428  5.79806e-05 -7.17804e-05  2.10051e-05 -5.07968e-05 -4.22114e-05  5.79806e-05   0.00136524  0.000431608 -0.000101477  0.000295363 -0.000995752 -7.17804e-05  0.000431608  0.000783884 -5.41099e-05  0.000580784 -0.000304252  2.10051e-05 -0.000101477 -5.41099e-05  4.88877e-05  -3.7841e-05   7.4521e-05 -5.07968e-05  0.000295363  0.000580784  -3.7841e-05   0.00043753 -0.000207592 -4.22114e-05 -0.000995752 -0.000304252   7.4521e-05 -0.000207592  0.000755056
 0.000256633  5.73348e-05 -6.47135e-05   2.1299e-05 -4.42374e-05 -4.12596e-05  5.73348e-05   0.00138656  0.000368108 -9.95845e-05  0.000247459 -0.000978811 -6.47135e-05  0.000368108  0.000778212 -5.27959e-05  0.000543753 -0.000258274   2.1299e-05 -9.95845e-05 -5.27959e-05  5.71131e-05 -3.56683e-05  7.32323e-05 -4.42374e-05  0.000247459  0.000543753 -3.56683e-05  0.000417229 -0.000173273 -4.12596e-05 -0.000978811 -0.000258274  7.32323e-05 -0.000173273  0.000752496
 0.000355195  6.90571e-05 -5.09422e-05  1.87089e-05 -3.28946e-05 -4.43639e-05  6.90571e-05   0.00144587  0.000292308 -0.000100345  0.000192762 -0.000968427 -5.09422e-05  0.000292308  0.000810612 -5.75973e-05  0.000504452 -0.000205761  1.87089e-05 -0.000100345 -5.75973e-05  6.75146e-05 -3.59936e-05  7.41941e-05 -3.28946e-05  0.000192762  0.000504452 -3.59936e-05  0.000402845 -0.000134553 -4.43639e-05 -0.000968427 -0.000205761  7.41941e-05 -0.000134553  0.000762709
 0.000360872  9.08345e-05 -3.95149e-05  1.59764e-05 -2.21604e-05 -5.67855e-05  9.08345e-05   0.00141671  0.000211236 -9.92682e-05  0.000135418 -0.000962881 -3.95149e-05  0.000211236   0.00075327 -5.96425e-05  0.000472782 -0.000149093  1.59764e-05 -9.92682e-05 -5.96425e-05  6.84305e-05 -3.66463e-05    7.395e-05 -2.21604e-05  0.000135418  0.000472782 -3.66463e-05  0.000386942 -9.34461e-05 -5.67855e-05 -0.000962881 -0.000149093    7.395e-05 -9.34461e-05  0.000770394
 0.000268695  0.000118921 -3.43122e-05  1.32368e-05 -1.73538e-05 -8.31855e-05  0.000118921   0.00129858  0.000135485 -8.99424e-05  8.35365e-05 -0.000953336 -3.43122e-05  0.000135485  0.000613645 -5.00785e-05  0.000447812 -9.47029e-05  1.32368e-05 -8.99424e-05 -5.00785e-05  5.76554e-05 -3.41549e-05   6.7687e-05 -1.73538e-05  8.35365e-05  0.000447812 -3.41549e-05   0.00036657 -5.61452e-05 -8.31855e-05 -0.000953336 -9.47029e-05   6.7687e-05 -5.61452e-05  0.000764534
 0.000193803  0.000147463 -3.12037e-05  8.01254e-06 -1.87421e-05 -0.000113275  0.000147463   0.00120779  6.73052e-05  -6.6505e-05  4.10848e-05 -0.000929023 -3.12037e-05  6.73052e-05  0.000523087  -3.4091e-05  0.000418997 -4.61078e-05  8.01254e-06  -6.6505e-05  -3.4091e-05  4.49705e-05 -2.57558e-05  5.07223e-05 -1.87421e-05  4.10848e-05  0.000418997 -2.57558e-05   0.00034296   -2.715e-05 -0.000113275 -0.000929023 -4.61078e-05  5.07223e-05   -2.715e-05  0.000743166
  0.00025331  0.000164928 -3.26797e-05  3.09665e-06 -2.28473e-05 -0.000131414  0.000164928   0.00122566  1.01992e-05 -4.12492e-05  6.11889e-06  -0.00090096 -3.26797e-05  1.01992e-05  0.000538344 -2.34113e-05  0.000392734 -5.69047e-06  3.09665e-06 -4.12492e-05 -2.34113e-05  4.66552e-05 -1.90455e-05   3.2004e-05 -2.28473e-05  6.11889e-06  0.000392734 -1.90455e-05  0.000327822 -3.82505e-06 -0.000131414  -0.00090096 -5.69047e-06   3.2004e-05 -3.82505e-06  0.000724144
 0.000410002  0.000167995 -4.00157e-05  1.11122e-06 -2.79857e-05 -0.000124378  0.000167995    0.0013419 -4.21569e-05 -2.67179e-05 -2.93617e-05 -0.000877177 -4.00157e-05 -4.21569e-05  0.000656219 -3.55122e-05  0.000369301  3.15441e-05  1.11122e-06 -2.67179e-05 -3.55122e-05  6.22074e-05 -2.30303e-05  2.02746e-05 -2.79857e-05 -2.93617e-05  0.000369301 -2.30303e-05  0.000323528  2.12489e-05 -0.000124378 -0.000877177  3.15441e-05  2.02746e-05  2.12489e-05  0.000718146
 0.000504302  0.000161163 -5.12193e-05  1.52162e-06 -3.40865e-05 -0.000101984  0.000161163   0.00141274 -8.91955e-05 -2.05476e-05 -6.31941e-05 -0.000868364 -5.12193e-05 -8.91955e-05  0.000725168 -6.30817e-05  0.000358558  6.44528e-05  1.52162e-06 -2.05476e-05 -6.30817e-05  7.66664e-05 -3.67702e-05  1.48051e-05 -3.40865e-05 -6.31941e-05  0.000358558 -3.67702e-05  0.000322674  4.55788e-05 -0.000101984 -0.000868364  6.44528e-05  1.48051e-05  4.55788e-05  0.000719509
 0.000449257  0.000150506 -6.52002e-05  3.63315e-06 -4.33047e-05 -8.81705e-05  0.000150506   0.00136207 -0.000130358 -1.80126e-05 -9.39133e-05 -0.000881041 -6.52002e-05 -0.000130358  0.000660938 -8.53523e-05  0.000368033  9.28444e-05  3.63315e-06 -1.80126e-05 -8.53523e-05  7.94494e-05 -5.63588e-05  1.36619e-05 -4.33047e-05 -9.39133e-05  0.000368033 -5.63588e-05  0.000323252  6.74202e-05 -8.81705e-05 -0.000881041  9.28444e-05  1.36619e-05  6.74202e-05  0.000724269
 0.000200287  0.000137408 -9.26518e-05  8.08417e-06 -6.82044e-05 -9.15399e-05  0.000137408   0.00124316 -0.000175981 -1.75856e-05 -0.000131098  -0.00095236 -9.26518e-05 -0.000175981  0.000561738 -0.000110098  0.000449163  0.000126134  8.08417e-06 -1.75856e-05 -0.000110098  6.60166e-05 -8.54803e-05  1.51481e-05 -6.82044e-05 -0.000131098  0.000449163 -8.54803e-05  0.000367135  9.37035e-05 -9.15399e-05  -0.00095236  0.000126134  1.51481e-05  9.37035e-05  0.000761323
 0.000306816  0.000126838 -0.000111466  1.07637e-05  -8.1273e-05 -8.19117e-05  0.000126838   0.00136591 -0.000187696 -1.80236e-05 -0.000140399 -0.000997438 -0.000111466 -0.000187696  0.000762463 -0.000128915  0.000551594  0.000135917  1.07637e-05 -1.80236e-05 -0.000128915  8.13717e-05 -9.63962e-05  1.51889e-05  -8.1273e-05 -0.000140399  0.000551594 -9.63962e-05  0.000448034  0.000101068 -8.19117e-05 -0.000997438  0.000135917  1.51889e-05  0.000101068  0.000801711
  0.00064583    8.852e-05 -0.000138048  1.86386e-05 -9.38182e-05 -3.44262e-05    8.852e-05   0.00167436  -0.00020391 -2.22407e-05  -0.00015115  -0.00102049 -0.000138048  -0.00020391   0.00126413 -0.000186292  0.000712795   0.00014843  1.86386e-05 -2.22407e-05 -0.000186292  0.000128193 -0.000123944  1.58063e-05 -9.38182e-05  -0.00015115  0.000712795 -0.000123944  0.000582403  0.000110199 -3.44262e-05  -0.00102049   0.00014843  1.58063e-05  0.000110199  0.000846308
  0.00135006  -7.0754e-05 -0.000224915  5.68476e-05 -0.000112833  0.000174264  -7.0754e-05   0.00229482 -0.000232907 -5.30559e-05 -0.000176435   -0.0010059 -0.000224915 -0.000232907   0.00272771 -0.000462882   0.00123568  0.000167352  5.68476e-05 -5.30559e-05 -0.000462882  0.000266814 -0.000243878  2.56736e-05 -0.000112833 -0.000176435   0.00123568 -0.000243878  0.000967926  0.000132582  0.000174264   -0.0010059  0.000167352  2.56736e-05  0.000132582  0.000911299
 0.000688561 -0.000338064 -0.000560821  0.000169265 -0.000305494  0.000335757 -0.000338064   0.00168572 -0.000477288 -4.54934e-05 -0.000359443  -0.00110696 -0.000560821 -0.000477288   0.00487634 -0.000958195   0.00299068  0.000270586  0.000169265 -4.54934e-05 -0.000958195  0.000328691 -0.000561917  4.82767e-05 -0.000305494 -0.000359443   0.00299068 -0.000561917   0.00192648  0.000220083  0.000335757  -0.00110696  0.000270586  4.82767e-05  0.000220083  0.000881186
 0.000496658  -0.00028435 -0.000814961  0.000191343 -0.000473981  0.000289058  -0.00028435     0.001599 -0.000817031 -2.90524e-06 -0.000564842  -0.00115866 -0.000814961 -0.000817031    0.0059376 -0.000998117   0.00375806  0.000420216  0.000191343 -2.90524e-06 -0.000998117  0.000279643 -0.000597055  2.75186e-05 -0.000473981 -0.000564842   0.00375806 -0.000597055   0.00240328  0.000303827  0.000289058  -0.00115866  0.000420216  2.75186e-05  0.000303827  0.000907154
 0.000791075 -0.000178073  -0.00123266  0.000218339 -0.000703904  0.000263196 -0.000178073   0.00187964  -0.00118603   6.4665e-05 -0.000744393  -0.00123188  -0.00123266  -0.00118603    0.0073757  -0.00110588   0.00449276  0.000529173  0.000218339   6.4665e-05  -0.00110588  0.000278598 -0.000652563 -1.08573e-05 -0.000703904 -0.000744393   0.00449276 -0.000652563   0.00281759  0.000339876  0.000263196  -0.00123188  0.000529173 -1.08573e-05  0.000339876  0.000958194
  0.00154977 -0.000123199  -0.00173324  0.000286949 -0.000982272  0.000364184 -0.000123199   0.00245975  -0.00135936  0.000174918 -0.000767929  -0.00135428  -0.00173324  -0.00135936   0.00920614  -0.00147382   0.00515636  0.000469984  0.000286949  0.000174918  -0.00147382  0.000361776 -0.000818766 -5.39545e-05 -0.000982272 -0.000767929   0.00515636 -0.000818766    0.0030561  0.000260342  0.000364184  -0.00135428  0.000469984 -5.39545e-05  0.000260342   0.00100985
  0.00269858  -9.4823e-05  -0.00218408   0.00037985  -0.00129758     0.000578  -9.4823e-05   0.00323796  -0.00133971  0.000321872 -0.000697728  -0.00161338  -0.00218408  -0.00133971    0.0110881  -0.00195656   0.00580202  0.000303545   0.00037985  0.000321872  -0.00195656  0.000487847     -0.00101 -8.65455e-05  -0.00129758 -0.000697728   0.00580202     -0.00101    0.0032036  0.000129054     0.000578  -0.00161338  0.000303545 -8.65455e-05  0.000129054    0.0011016
  0.00428992 -5.58231e-05  -0.00247801   0.00044877  -0.00164803  0.000800356 -5.58231e-05    0.0043282  -0.00118513  0.000500063 -0.000606493  -0.00204375  -0.00247801  -0.00118513    0.0128272  -0.00228896   0.00646111  0.000142482   0.00044877  0.000500063  -0.00228896  0.000602843  -0.00111571 -0.000120653  -0.00164803 -0.000606493   0.00646111  -0.00111571    0.0033852  1.82433e-05  0.000800356  -0.00204375  0.000142482 -0.000120653  1.82433e-05   0.00126149
  0.00654562  6.68783e-06   -0.0025538  0.000418994  -0.00201896   0.00087119  6.68783e-06   0.00615497 -0.000994812  0.000693721 -0.000550099  -0.00257493   -0.0025538 -0.000994812    0.0145587  -0.00215014   0.00709125   0.00012759  0.000418994  0.000693721  -0.00215014  0.000675642   -0.0010085 -0.000189937  -0.00201896 -0.000550099   0.00709125   -0.0010085   0.00375368  1.70413e-06   0.00087119  -0.00257493   0.00012759 -0.000189937  1.70413e-06   0.00151307
   0.0154336 -0.000879526  -0.00230233  0.000289569  -0.00188548   0.00151933 -0.000879526    0.0142778  4.37255e-05  0.000393128 -0.000136021  -0.00375964  -0.00230233  4.37255e-05    0.0197813  -0.00176176   0.00774611 -8.53766e-05  0.000289569  0.000393128  -0.00176176   0.00142587 -0.000591669   -0.0001289  -0.00188548 -0.000136021   0.00774611 -0.000591669   0.00493898 -7.93945e-05   0.00151933  -0.00375964 -8.53766e-05   -0.0001289 -7.93945e-05    0.0027599
   0.0178997  -0.00163464  -0.00228024  0.000299872  -0.00143354   0.00189131  -0.00163464    0.0164591  0.000487049 -7.14872e-06  6.87855e-05  -0.00401588  -0.00228024  0.000487049    0.0207513  -0.00175854   0.00767229 -0.000264532  0.000299872 -7.14872e-06  -0.00175854   0.00174201 -0.000488037 -1.68665e-05  -0.00143354  6.87855e-05   0.00767229 -0.000488037   0.00520454 -0.000150247   0.00189131  -0.00401588 -0.000264532 -1.68665e-05 -0.000150247   0.00319788
   0.0196499   -0.0025148  -0.00230985  0.000296109  -0.00100312   0.00204144   -0.0025148    0.0178809  0.000912907  -0.00038125  0.000269298   -0.0042453  -0.00230985  0.000912907    0.0210348  -0.00148982   0.00760193 -0.000425969  0.000296109  -0.00038125  -0.00148982   0.00198304 -0.000306238  9.67304e-05  -0.00100312  0.000269298   0.00760193 -0.000306238   0.00542251 -0.000212184   0.00204144   -0.0042453 -0.000425969  9.67304e-05 -0.000212184   0.00355479
   0.0205039  -0.00340459  -0.00238987  0.000241489 -0.000736317   0.00180632  -0.00340459    0.0183883   0.00130114 -0.000597308  0.000458322  -0.00444161  -0.00238987   0.00130114    0.0206042 -0.000810427   0.00760084 -0.000529168  0.000241489 -0.000597308 -0.000810427   0.00209836  2.23173e-06  0.000174824 -0.000736317  0.000458322   0.00760084  2.23173e-06   0.00559008 -0.000259732   0.00180632  -0.00444161 -0.000529168  0.000174824 -0.000259732    0.0037703
   0.0203747  -0.00417129  -0.00251569  9.58956e-05 -0.000745238   0.00107416  -0.00417129    0.0179655   0.00163506 -0.000538633  0.000640521  -0.00456416  -0.00251569   0.00163506    0.0195573  0.000362726    0.0077029 -0.000537627  9.58956e-05 -0.000538633  0.000362726   0.00208404  0.000476853  0.000185145 -0.000745238  0.000640521    0.0077029  0.000476853   0.00570057 -0.000288681   0.00107416  -0.00456416 -0.000537627  0.000185145 -0.000288681   0.00380308
   0.0190617  -0.00472551  -0.00269084 -2.90696e-05 -0.000721252   0.00032523  -0.00472551    0.0161977   0.00194378 -0.000489134   0.00079475  -0.00465415  -0.00269084   0.00194378    0.0177345   0.00151578   0.00791742 -0.000537124 -2.90696e-05 -0.000489134   0.00151578   0.00192466  0.000935721   0.00021803 -0.000721252   0.00079475   0.00791742  0.000935721   0.00577386  -0.00032118   0.00032523  -0.00465415 -0.000537124   0.00021803  -0.00032118   0.00368412
   0.0167271  -0.00471828  -0.00281312 -1.44529e-06  -0.00044209  0.000213613  -0.00471828    0.0134019   0.00212479 -0.000689095  0.000847517  -0.00468702  -0.00281312   0.00212479    0.0157093   0.00182713   0.00811666  -0.00061039 -1.44529e-06 -0.000689095   0.00182713   0.00159924   0.00105909  0.000320871  -0.00044209  0.000847517   0.00811666   0.00105909   0.00577603 -0.000368444  0.000213613  -0.00468702  -0.00061039  0.000320871 -0.000368444   0.00345112
   0.0141012  -0.00425905  -0.00281242  2.85966e-05 -0.000255823  0.000233284  -0.00425905    0.0107773   0.00216165 -0.000814058  0.000866001  -0.00453523  -0.00281242   0.00216165    0.0141616   0.00184347   0.00817582 -0.000674598  2.85966e-05 -0.000814058   0.00184347    0.0012869   0.00106593  0.000393223 -0.000255823  0.000866001   0.00817582   0.00106593   0.00568561 -0.000400737  0.000233284  -0.00453523 -0.000674598  0.000393223 -0.000400737   0.00316218
